sub_id,trial,target_id,guess_id,guess_number,guess_correct
38,50,12,4,3,FALSE
38,50,12,1,4,FALSE
38,50,12,2,5,FALSE
38,50,12,8,6,FALSE
38,50,12,9,7,FALSE
38,50,12,6,8,FALSE
38,50,12,5,9,FALSE
38,50,12,10,10,TRUE
38,51,4,6,1,TRUE
38,51,4,3,2,TRUE
38,51,4,1,3,FALSE
38,51,4,8,4,FALSE
38,51,4,5,5,TRUE
38,51,4,7,6,FALSE
38,51,4,11,7,FALSE
38,51,4,12,8,FALSE
38,51,4,10,9,FALSE
38,51,4,9,10,FALSE
38,51,4,2,11,TRUE
38,52,6,13,1,FALSE
38,52,6,2,2,FALSE
38,52,6,8,3,FALSE
38,52,6,4,4,TRUE
38,52,6,10,5,FALSE
38,52,6,3,6,FALSE
38,52,6,7,7,TRUE
38,53,12,4,1,FALSE
38,53,12,1,2,FALSE
38,53,12,2,3,FALSE
38,53,12,5,4,FALSE
38,53,12,3,5,FALSE
38,53,12,8,6,FALSE
38,53,12,13,7,TRUE
38,53,12,9,8,FALSE
38,53,12,6,9,FALSE
38,53,12,11,10,TRUE
38,53,12,7,11,FALSE
38,53,12,10,12,TRUE
38,54,4,5,1,TRUE
38,54,4,3,2,TRUE
38,54,4,6,3,TRUE
38,54,4,2,4,TRUE
38,55,3,4,1,TRUE
38,55,3,5,2,TRUE
38,55,3,2,3,TRUE
38,56,13,9,1,FALSE
38,56,13,12,2,TRUE
38,56,13,11,3,TRUE
38,57,2,4,1,TRUE
38,57,2,3,2,TRUE
38,57,2,5,3,FALSE
38,57,2,1,4,TRUE
38,58,9,13,1,FALSE
38,58,9,12,2,FALSE
38,58,9,8,3,TRUE
38,58,9,5,4,FALSE
38,58,9,10,5,FALSE
38,58,9,3,6,FALSE
38,58,9,6,7,FALSE
38,58,9,4,8,FALSE
38,58,9,1,9,FALSE
38,58,9,11,10,TRUE
38,59,10,2,1,FALSE
38,59,10,1,2,FALSE
38,59,10,4,3,FALSE
38,59,10,6,4,FALSE
38,59,10,8,5,TRUE
38,59,10,12,6,TRUE
38,60,11,9,1,TRUE
38,60,11,13,2,TRUE
38,60,11,3,3,FALSE
38,60,11,10,4,FALSE
38,60,11,8,5,FALSE
38,60,11,4,6,FALSE
38,60,11,1,7,FALSE
38,60,11,7,8,FALSE
38,60,11,5,9,FALSE
38,60,11,2,10,FALSE
38,60,11,6,11,FALSE
38,60,11,12,12,TRUE
38,61,5,4,1,TRUE
38,61,5,3,2,TRUE
38,61,5,6,3,FALSE
38,61,5,2,4,FALSE
38,61,5,12,5,FALSE
38,61,5,11,6,FALSE
38,61,5,9,7,FALSE
38,61,5,8,8,FALSE
38,61,5,7,9,TRUE
38,62,7,6,1,TRUE
38,62,7,4,2,FALSE
38,62,7,3,3,FALSE
38,62,7,5,4,TRUE
38,63,6,7,1,TRUE
38,63,6,5,2,FALSE
38,63,6,4,3,TRUE
38,64,8,9,1,TRUE
38,64,8,12,2,FALSE
38,64,8,5,3,FALSE
38,64,8,11,4,FALSE
38,64,8,10,5,TRUE
38,64,8,13,6,FALSE
38,64,8,6,7,FALSE
38,64,8,3,8,FALSE
38,64,8,7,9,FALSE
38,64,8,4,10,FALSE
38,64,8,1,11,TRUE
38,65,1,4,1,FALSE
38,65,1,9,2,FALSE
38,65,1,8,3,TRUE
38,65,1,6,4,FALSE
38,65,1,12,5,FALSE
38,65,1,2,6,TRUE
38,66,1,9,1,FALSE
38,66,1,4,2,FALSE
38,66,1,8,3,TRUE
38,66,1,6,4,FALSE
38,66,1,5,5,FALSE
38,66,1,12,6,FALSE
38,66,1,13,7,FALSE
38,66,1,2,8,TRUE
38,67,9,13,1,FALSE
38,67,9,10,2,FALSE
38,67,9,5,3,FALSE
38,67,9,11,4,TRUE
38,67,9,6,5,FALSE
38,67,9,12,6,FALSE
38,67,9,2,7,FALSE
38,67,9,4,8,FALSE
38,67,9,1,9,FALSE
38,67,9,3,10,FALSE
38,67,9,7,11,FALSE
38,67,9,8,12,TRUE
38,68,13,11,1,TRUE
38,68,13,8,2,FALSE
38,68,13,9,3,FALSE
38,68,13,3,4,FALSE
38,68,13,7,5,FALSE
38,68,13,10,6,FALSE
38,68,13,5,7,FALSE
38,68,13,6,8,FALSE
38,68,13,12,9,TRUE
38,69,5,8,1,FALSE
38,69,5,4,2,TRUE
38,69,5,3,3,TRUE
38,69,5,6,4,FALSE
38,69,5,2,5,FALSE
38,69,5,12,6,FALSE
38,69,5,1,7,FALSE
38,69,5,11,8,FALSE
38,69,5,7,9,TRUE
38,70,3,4,1,TRUE
38,70,3,5,2,TRUE
38,70,3,2,3,TRUE
38,71,7,5,1,TRUE
38,71,7,10,2,FALSE
38,71,7,4,3,FALSE
38,71,7,6,4,TRUE
38,72,12,8,1,FALSE
38,72,12,1,2,FALSE
38,72,12,2,3,FALSE
38,72,12,9,4,FALSE
38,72,12,11,5,TRUE
38,72,12,5,6,FALSE
38,72,12,13,7,TRUE
38,72,12,4,8,FALSE
38,72,12,10,9,TRUE
38,73,6,7,1,TRUE
38,73,6,4,2,TRUE
38,74,2,4,1,TRUE
38,74,2,3,2,TRUE
38,74,2,1,3,TRUE
38,75,4,2,1,TRUE
38,75,4,3,2,TRUE
38,75,4,5,3,TRUE
38,75,4,7,4,FALSE
38,75,4,8,5,FALSE
38,75,4,6,6,TRUE
38,76,10,12,1,TRUE
38,76,10,8,2,TRUE
38,77,8,12,1,FALSE
38,77,8,10,2,TRUE
38,77,8,1,3,TRUE
38,77,8,2,4,FALSE
38,77,8,9,5,TRUE
38,78,11,8,1,FALSE
38,78,11,13,2,TRUE
38,78,11,12,3,TRUE
38,78,11,10,4,FALSE
38,78,11,7,5,FALSE
38,78,11,1,6,FALSE
38,78,11,5,7,FALSE
38,78,11,9,8,TRUE
39,1,8,6,1,FALSE
39,1,8,13,2,FALSE
39,1,8,5,3,FALSE
39,1,8,11,4,FALSE
39,1,8,9,5,TRUE
39,1,8,3,6,FALSE
39,1,8,4,7,FALSE
39,1,8,12,8,FALSE
39,1,8,7,9,FALSE
39,1,8,1,10,TRUE
39,1,8,10,11,TRUE
39,2,4,11,1,FALSE
39,2,4,13,2,FALSE
39,2,4,6,3,TRUE
39,2,4,8,4,FALSE
39,2,4,9,5,FALSE
39,2,4,3,6,TRUE
39,2,4,10,7,FALSE
39,2,4,12,8,FALSE
39,2,4,7,9,FALSE
39,2,4,1,10,FALSE
39,2,4,5,11,TRUE
39,2,4,2,12,TRUE
39,3,5,8,1,FALSE
39,3,5,11,2,FALSE
39,3,5,6,3,FALSE
39,3,5,7,4,TRUE
39,3,5,12,5,FALSE
39,3,5,3,6,TRUE
39,3,5,10,7,FALSE
39,3,5,2,8,FALSE
39,3,5,9,9,FALSE
39,3,5,13,10,FALSE
39,3,5,1,11,FALSE
39,3,5,4,12,TRUE
39,4,12,3,1,FALSE
39,4,12,5,2,FALSE
39,4,12,11,3,TRUE
39,4,12,8,4,FALSE
39,4,12,13,5,TRUE
39,4,12,9,6,FALSE
39,4,12,2,7,FALSE
39,4,12,7,8,FALSE
39,4,12,6,9,FALSE
39,4,12,1,10,FALSE
39,4,12,4,11,FALSE
39,4,12,10,12,TRUE
39,5,13,6,1,FALSE
39,5,13,1,2,FALSE
39,5,13,7,3,FALSE
39,5,13,11,4,TRUE
39,5,13,8,5,FALSE
39,5,13,5,6,FALSE
39,5,13,9,7,FALSE
39,5,13,3,8,FALSE
39,5,13,4,9,FALSE
39,5,13,12,10,TRUE
39,6,3,9,1,FALSE
39,6,3,5,2,TRUE
39,6,3,4,3,TRUE
39,6,3,11,4,FALSE
39,6,3,1,5,FALSE
39,6,3,6,6,FALSE
39,6,3,13,7,FALSE
39,6,3,8,8,FALSE
39,6,3,10,9,FALSE
39,6,3,7,10,FALSE
39,6,3,12,11,FALSE
39,6,3,2,12,TRUE
39,7,10,12,1,TRUE
39,7,10,6,2,FALSE
39,7,10,11,3,FALSE
39,7,10,1,4,FALSE
39,7,10,13,5,FALSE
39,7,10,8,6,TRUE
39,8,2,4,1,TRUE
39,8,2,3,2,TRUE
39,8,2,5,3,FALSE
39,8,2,9,4,FALSE
39,8,2,10,5,FALSE
39,8,2,12,6,FALSE
39,8,2,7,7,FALSE
39,8,2,1,8,TRUE
39,9,6,8,1,FALSE
39,9,6,1,2,FALSE
39,9,6,5,3,FALSE
39,9,6,9,4,FALSE
39,9,6,13,5,FALSE
39,9,6,11,6,FALSE
39,9,6,7,7,TRUE
39,9,6,3,8,FALSE
39,9,6,4,9,TRUE
39,10,9,13,1,FALSE
39,10,9,2,2,FALSE
39,10,9,1,3,FALSE
39,10,9,11,4,TRUE
39,10,9,6,5,FALSE
39,10,9,8,6,TRUE
39,11,1,8,1,TRUE
39,11,1,13,2,FALSE
39,11,1,11,3,FALSE
39,11,1,3,4,FALSE
39,11,1,4,5,FALSE
39,11,1,9,6,FALSE
39,11,1,5,7,FALSE
39,11,1,2,8,TRUE
39,12,7,11,1,FALSE
39,12,7,1,2,FALSE
39,12,7,9,3,FALSE
39,12,7,5,4,TRUE
39,12,7,13,5,FALSE
39,12,7,8,6,FALSE
39,12,7,6,7,TRUE
39,13,11,3,1,FALSE
39,13,11,2,2,FALSE
39,13,11,12,3,TRUE
39,13,11,9,4,TRUE
39,13,11,5,5,FALSE
39,13,11,4,6,FALSE
39,13,11,10,7,FALSE
39,13,11,8,8,FALSE
39,13,11,1,9,FALSE
39,13,11,7,10,FALSE
39,13,11,13,11,TRUE
39,14,1,11,1,FALSE
39,14,1,13,2,FALSE
39,14,1,5,3,FALSE
39,14,1,2,4,TRUE
39,14,1,9,5,FALSE
39,14,1,4,6,FALSE
39,14,1,3,7,FALSE
39,14,1,10,8,FALSE
39,14,1,12,9,FALSE
39,14,1,7,10,FALSE
39,14,1,6,11,FALSE
39,14,1,8,12,TRUE
39,15,9,5,1,FALSE
39,15,9,2,2,FALSE
39,15,9,11,3,TRUE
39,15,9,8,4,TRUE
39,16,11,8,1,FALSE
39,16,11,9,2,TRUE
39,16,11,5,3,FALSE
39,16,11,10,4,FALSE
39,16,11,12,5,TRUE
39,16,11,4,6,FALSE
39,16,11,6,7,FALSE
39,16,11,1,8,FALSE
39,16,11,2,9,FALSE
39,16,11,3,10,FALSE
39,16,11,7,11,FALSE
39,16,11,13,12,TRUE
39,17,13,11,1,TRUE
39,17,13,9,2,FALSE
39,17,13,2,3,FALSE
39,17,13,4,4,FALSE
39,17,13,3,5,FALSE
39,17,13,10,6,FALSE
39,17,13,5,7,FALSE
39,17,13,12,8,TRUE
39,18,10,1,1,FALSE
39,18,10,9,2,FALSE
39,18,10,5,3,FALSE
39,18,10,4,4,FALSE
39,18,10,12,5,TRUE
39,18,10,11,6,FALSE
39,18,10,8,7,TRUE
39,19,2,10,1,FALSE
39,19,2,3,2,TRUE
39,19,2,4,3,TRUE
39,19,2,11,4,FALSE
39,19,2,8,5,FALSE
39,19,2,5,6,FALSE
39,19,2,12,7,FALSE
39,19,2,7,8,FALSE
39,19,2,9,9,FALSE
39,19,2,13,10,FALSE
39,19,2,6,11,FALSE
39,19,2,1,12,TRUE
39,20,4,3,1,TRUE
39,20,4,2,2,TRUE
39,20,4,8,3,FALSE
39,20,4,5,4,TRUE
39,20,4,13,5,FALSE
39,20,4,11,6,FALSE
39,20,4,12,7,FALSE
39,20,4,10,8,FALSE
39,20,4,7,9,FALSE
39,20,4,1,10,FALSE
39,20,4,9,11,FALSE
39,20,4,6,12,TRUE
39,21,7,9,1,FALSE
39,21,7,11,2,FALSE
39,21,7,6,3,TRUE
39,21,7,5,4,TRUE
39,22,12,5,1,FALSE
39,22,12,8,2,FALSE
39,22,12,11,3,TRUE
39,22,12,2,4,FALSE
39,22,12,1,5,FALSE
39,22,12,7,6,FALSE
39,22,12,10,7,TRUE
39,22,12,3,8,FALSE
39,22,12,9,9,FALSE
39,22,12,6,10,FALSE
39,22,12,4,11,FALSE
39,22,12,13,12,TRUE
39,23,6,4,1,TRUE
39,23,6,2,2,FALSE
39,23,6,7,3,TRUE
39,24,5,4,1,TRUE
39,24,5,11,2,FALSE
39,24,5,2,3,FALSE
39,24,5,10,4,FALSE
39,24,5,12,5,FALSE
39,24,5,3,6,TRUE
39,24,5,13,7,FALSE
39,24,5,1,8,FALSE
39,24,5,7,9,TRUE
39,25,3,4,1,TRUE
39,25,3,5,2,TRUE
39,25,3,7,3,FALSE
39,25,3,9,4,FALSE
39,25,3,2,5,TRUE
39,26,8,1,1,TRUE
39,26,8,4,2,FALSE
39,26,8,11,3,FALSE
39,26,8,10,4,TRUE
39,26,8,12,5,FALSE
39,26,8,2,6,FALSE
39,26,8,3,7,FALSE
39,26,8,5,8,FALSE
39,26,8,9,9,TRUE
39,27,4,11,1,FALSE
39,27,4,13,2,FALSE
39,27,4,3,3,TRUE
39,27,4,9,4,FALSE
39,27,4,2,5,TRUE
39,27,4,10,6,FALSE
39,27,4,12,7,FALSE
39,27,4,7,8,FALSE
39,27,4,1,9,FALSE
39,27,4,8,10,FALSE
39,27,4,6,11,TRUE
39,27,4,5,12,TRUE
39,28,12,3,1,FALSE
39,28,12,10,2,TRUE
39,28,12,2,3,FALSE
39,28,12,5,4,FALSE
39,28,12,4,5,FALSE
39,28,12,7,6,FALSE
39,28,12,11,7,TRUE
39,28,12,9,8,FALSE
39,28,12,8,9,FALSE
39,28,12,13,10,TRUE
39,29,9,5,1,FALSE
39,29,9,13,2,FALSE
39,29,9,11,3,TRUE
39,29,9,4,4,FALSE
39,29,9,12,5,FALSE
39,29,9,10,6,FALSE
39,29,9,3,7,FALSE
39,29,9,2,8,FALSE
39,29,9,7,9,FALSE
39,29,9,1,10,FALSE
39,29,9,6,11,FALSE
39,29,9,8,12,TRUE
39,30,13,1,1,FALSE
39,30,13,11,2,TRUE
39,30,13,5,3,FALSE
39,30,13,4,4,FALSE
39,30,13,2,5,FALSE
39,30,13,10,6,FALSE
39,30,13,12,7,TRUE
39,31,11,4,1,FALSE
39,31,11,5,2,FALSE
39,31,11,8,3,FALSE
39,31,11,10,4,FALSE
39,31,11,12,5,TRUE
39,31,11,3,6,FALSE
39,31,11,2,7,FALSE
39,31,11,1,8,FALSE
39,31,11,9,9,TRUE
39,31,11,13,10,TRUE
39,32,3,4,1,TRUE
39,32,3,2,2,TRUE
39,32,3,5,3,TRUE
39,33,5,9,1,FALSE
39,33,5,4,2,TRUE
39,33,5,8,3,FALSE
39,33,5,1,4,FALSE
39,33,5,6,5,FALSE
39,33,5,12,6,FALSE
39,33,5,2,7,FALSE
39,33,5,10,8,FALSE
39,33,5,3,9,TRUE
39,33,5,11,10,FALSE
39,33,5,7,11,TRUE
39,34,7,4,1,FALSE
39,34,7,3,2,FALSE
39,34,7,5,3,TRUE
39,34,7,6,4,TRUE
39,35,2,10,1,FALSE
39,35,2,7,2,FALSE
39,35,2,3,3,TRUE
39,35,2,12,4,FALSE
39,35,2,5,5,FALSE
39,35,2,9,6,FALSE
39,35,2,11,7,FALSE
39,35,2,1,8,TRUE
39,35,2,6,9,FALSE
39,35,2,8,10,FALSE
39,35,2,13,11,FALSE
39,35,2,4,12,TRUE
39,36,6,10,1,FALSE
39,36,6,4,2,TRUE
39,36,6,7,3,TRUE
39,37,1,11,1,FALSE
39,37,1,4,2,FALSE
39,37,1,3,3,FALSE
39,37,1,9,4,FALSE
39,37,1,2,5,TRUE
39,37,1,10,6,FALSE
39,37,1,8,7,TRUE
39,38,8,1,1,TRUE
39,38,8,2,2,FALSE
39,38,8,3,3,FALSE
39,38,8,4,4,FALSE
39,38,8,10,5,TRUE
39,38,8,12,6,FALSE
39,38,8,7,7,FALSE
39,38,8,11,8,FALSE
39,38,8,6,9,FALSE
39,38,8,9,10,TRUE
39,39,10,1,1,FALSE
39,39,10,6,2,FALSE
39,39,10,4,3,FALSE
39,39,10,7,4,FALSE
39,39,10,3,5,FALSE
39,39,10,2,6,FALSE
39,39,10,12,7,TRUE
39,39,10,11,8,FALSE
39,39,10,13,9,FALSE
39,39,10,9,10,FALSE
39,39,10,8,11,TRUE
39,40,11,2,1,FALSE
39,40,11,6,2,FALSE
39,40,11,7,3,FALSE
39,40,11,3,4,FALSE
39,40,11,5,5,FALSE
39,40,11,12,6,TRUE
39,40,11,8,7,FALSE
39,40,11,10,8,FALSE
39,40,11,4,9,FALSE
39,40,11,1,10,FALSE
39,40,11,13,11,TRUE
39,40,11,9,12,TRUE
39,41,10,9,1,FALSE
39,41,10,6,2,FALSE
39,41,10,8,3,TRUE
39,41,10,3,4,FALSE
39,41,10,12,5,TRUE
39,42,12,2,1,FALSE
39,42,12,3,2,FALSE
39,42,12,4,3,FALSE
39,42,12,7,4,FALSE
39,42,12,11,5,TRUE
39,42,12,13,6,TRUE
39,42,12,10,7,TRUE
39,43,5,6,1,FALSE
39,43,5,12,2,FALSE
39,43,5,8,3,FALSE
39,43,5,10,4,FALSE
39,43,5,3,5,TRUE
39,43,5,2,6,FALSE
39,43,5,4,7,TRUE
39,43,5,11,8,FALSE
39,43,5,13,9,FALSE
39,43,5,9,10,FALSE
39,43,5,1,11,FALSE
39,43,5,7,12,TRUE
39,44,2,11,1,FALSE
39,44,2,12,2,FALSE
39,44,2,8,3,FALSE
39,44,2,9,4,FALSE
39,44,2,10,5,FALSE
39,44,2,6,6,FALSE
39,44,2,5,7,FALSE
39,44,2,1,8,TRUE
39,44,2,13,9,FALSE
39,44,2,3,10,TRUE
39,44,2,4,11,TRUE
39,45,8,6,1,FALSE
39,45,8,9,2,TRUE
39,45,8,10,3,TRUE
39,45,8,1,4,TRUE
39,46,13,4,1,FALSE
39,46,13,8,2,FALSE
39,46,13,6,3,FALSE
39,46,13,9,4,FALSE
39,46,13,10,5,FALSE
39,46,13,5,6,FALSE
39,46,13,3,7,FALSE
39,46,13,1,8,FALSE
39,46,13,2,9,FALSE
39,46,13,7,10,FALSE
39,46,13,11,11,TRUE
39,46,13,12,12,TRUE
39,47,4,6,1,TRUE
39,47,4,3,2,TRUE
39,47,4,11,3,FALSE
39,47,4,7,4,FALSE
39,47,4,12,5,FALSE
39,47,4,8,6,FALSE
39,47,4,9,7,FALSE
39,47,4,10,8,FALSE
39,47,4,5,9,TRUE
39,47,4,2,10,TRUE
39,48,3,6,1,FALSE
39,48,3,5,2,TRUE
39,48,3,9,3,FALSE
39,48,3,8,4,FALSE
39,48,3,12,5,FALSE
39,48,3,4,6,TRUE
39,48,3,7,7,FALSE
39,48,3,11,8,FALSE
39,48,3,2,9,TRUE
39,49,7,2,1,FALSE
39,49,7,4,2,FALSE
39,49,7,6,3,TRUE
39,49,7,5,4,TRUE
39,50,6,9,1,FALSE
39,50,6,8,2,FALSE
39,50,6,12,3,FALSE
39,50,6,7,4,TRUE
39,50,6,2,5,FALSE
39,50,6,11,6,FALSE
39,50,6,13,7,FALSE
39,50,6,3,8,FALSE
39,50,6,1,9,FALSE
39,50,6,5,10,FALSE
39,50,6,10,11,FALSE
39,50,6,4,12,TRUE
39,51,1,2,1,TRUE
39,51,1,4,2,FALSE
39,51,1,7,3,FALSE
39,51,1,12,4,FALSE
39,51,1,11,5,FALSE
39,51,1,13,6,FALSE
39,51,1,3,7,FALSE
39,51,1,6,8,FALSE
39,51,1,8,9,TRUE
39,52,9,8,1,TRUE
39,52,9,10,2,FALSE
39,52,9,5,3,FALSE
39,52,9,6,4,FALSE
39,52,9,12,5,FALSE
39,52,9,1,6,FALSE
39,52,9,4,7,FALSE
39,52,9,2,8,FALSE
39,52,9,11,9,TRUE
39,53,6,2,1,FALSE
39,53,6,4,2,TRUE
39,53,6,3,3,FALSE
39,53,6,5,4,FALSE
39,53,6,13,5,FALSE
39,53,6,11,6,FALSE
39,53,6,7,7,TRUE
39,54,2,9,1,FALSE
39,54,2,10,2,FALSE
39,54,2,5,3,FALSE
39,54,2,1,4,TRUE
39,54,2,6,5,FALSE
39,54,2,4,6,TRUE
39,54,2,13,7,FALSE
39,54,2,3,8,TRUE
39,55,3,2,1,TRUE
39,55,3,4,2,TRUE
39,55,3,1,3,FALSE
39,55,3,13,4,FALSE
39,55,3,11,5,FALSE
39,55,3,12,6,FALSE
39,55,3,8,7,FALSE
39,55,3,6,8,FALSE
39,55,3,5,9,TRUE
39,56,9,8,1,TRUE
39,56,9,12,2,FALSE
39,56,9,5,3,FALSE
39,56,9,6,4,FALSE
39,56,9,4,5,FALSE
39,56,9,7,6,FALSE
39,56,9,11,7,TRUE
39,57,12,10,1,TRUE
39,57,12,3,2,FALSE
39,57,12,6,3,FALSE
39,57,12,5,4,FALSE
39,57,12,1,5,FALSE
39,57,12,4,6,FALSE
39,57,12,7,7,FALSE
39,57,12,2,8,FALSE
39,57,12,13,9,TRUE
39,57,12,11,10,TRUE
39,58,8,4,1,FALSE
39,58,8,6,2,FALSE
39,58,8,1,3,TRUE
39,58,8,12,4,FALSE
39,58,8,2,5,FALSE
39,58,8,11,6,FALSE
39,58,8,7,7,FALSE
39,58,8,13,8,FALSE
39,58,8,3,9,FALSE
39,58,8,5,10,FALSE
39,58,8,10,11,TRUE
39,58,8,9,12,TRUE
39,59,1,8,1,TRUE
39,59,1,9,2,FALSE
39,59,1,10,3,FALSE
39,59,1,2,4,TRUE
39,60,10,9,1,FALSE
39,60,10,12,2,TRUE
39,60,10,6,3,FALSE
39,60,10,13,4,FALSE
39,60,10,2,5,FALSE
39,60,10,11,6,FALSE
39,60,10,7,7,FALSE
39,60,10,3,8,FALSE
39,60,10,4,9,FALSE
39,60,10,1,10,FALSE
39,60,10,5,11,FALSE
39,60,10,8,12,TRUE
39,61,5,6,1,FALSE
39,61,5,8,2,FALSE
39,61,5,10,3,FALSE
39,61,5,9,4,FALSE
39,61,5,4,5,TRUE
39,61,5,12,6,FALSE
39,61,5,3,7,TRUE
39,61,5,1,8,FALSE
39,61,5,2,9,FALSE
39,61,5,11,10,FALSE
39,61,5,7,11,TRUE
39,62,4,1,1,FALSE
39,62,4,2,2,TRUE
39,62,4,6,3,TRUE
39,62,4,8,4,FALSE
39,62,4,10,5,FALSE
39,62,4,9,6,FALSE
39,62,4,3,7,TRUE
39,62,4,11,8,FALSE
39,62,4,7,9,FALSE
39,62,4,12,10,FALSE
39,62,4,13,11,FALSE
39,62,4,5,12,TRUE
39,63,13,2,1,FALSE
39,63,13,4,2,FALSE
39,63,13,6,3,FALSE
39,63,13,9,4,FALSE
39,63,13,8,5,FALSE
39,63,13,12,6,TRUE
39,63,13,7,7,FALSE
39,63,13,11,8,TRUE
39,64,7,11,1,FALSE
39,64,7,2,2,FALSE
39,64,7,4,3,FALSE
39,64,7,6,4,TRUE
39,64,7,3,5,FALSE
39,64,7,13,6,FALSE
39,64,7,5,7,TRUE
39,65,11,9,1,TRUE
39,65,11,8,2,FALSE
39,65,11,12,3,TRUE
39,65,11,7,4,FALSE
39,65,11,6,5,FALSE
39,65,11,10,6,FALSE
39,65,11,5,7,FALSE
39,65,11,4,8,FALSE
39,65,11,2,9,FALSE
39,65,11,1,10,FALSE
39,65,11,3,11,FALSE
39,65,11,13,12,TRUE
39,66,10,6,1,FALSE
39,66,10,8,2,TRUE
39,66,10,4,3,FALSE
39,66,10,1,4,FALSE
39,66,10,2,5,FALSE
39,66,10,7,6,FALSE
39,66,10,13,7,FALSE
39,66,10,12,8,TRUE
39,67,5,6,1,FALSE
39,67,5,11,2,FALSE
39,67,5,10,3,FALSE
39,67,5,1,4,FALSE
39,67,5,13,5,FALSE
39,67,5,7,6,TRUE
39,67,5,12,7,FALSE
39,67,5,8,8,FALSE
39,67,5,9,9,FALSE
39,67,5,3,10,TRUE
39,67,5,4,11,TRUE
39,68,12,9,1,FALSE
39,68,12,8,2,FALSE
39,68,12,6,3,FALSE
39,68,12,10,4,TRUE
39,68,12,5,5,FALSE
39,68,12,4,6,FALSE
39,68,12,3,7,FALSE
39,68,12,1,8,FALSE
39,68,12,2,9,FALSE
39,68,12,7,10,FALSE
39,68,12,11,11,TRUE
39,68,12,13,12,TRUE
39,69,1,4,1,FALSE
39,69,1,6,2,FALSE
39,69,1,8,3,TRUE
39,69,1,10,4,FALSE
39,69,1,2,5,TRUE
39,70,8,1,1,TRUE
39,70,8,2,2,FALSE
39,70,8,10,3,TRUE
39,70,8,4,4,FALSE
39,70,8,6,5,FALSE
39,70,8,11,6,FALSE
39,70,8,7,7,FALSE
39,70,8,9,8,TRUE
39,71,9,10,1,FALSE
39,71,9,8,2,TRUE
39,71,9,6,3,FALSE
39,71,9,5,4,FALSE
39,71,9,3,5,FALSE
39,71,9,1,6,FALSE
39,71,9,4,7,FALSE
39,71,9,12,8,FALSE
39,71,9,2,9,FALSE
39,71,9,13,10,FALSE
39,71,9,11,11,TRUE
39,72,7,2,1,FALSE
39,72,7,11,2,FALSE
39,72,7,4,3,FALSE
39,72,7,12,4,FALSE
39,72,7,6,5,TRUE
39,72,7,8,6,FALSE
39,72,7,5,7,TRUE
39,73,13,1,1,FALSE
39,73,13,2,2,FALSE
39,73,13,11,3,TRUE
39,73,13,7,4,FALSE
39,73,13,4,5,FALSE
39,73,13,6,6,FALSE
39,73,13,12,7,TRUE
39,74,4,6,1,TRUE
39,74,4,11,2,FALSE
39,74,4,7,3,FALSE
39,74,4,2,4,TRUE
39,74,4,1,5,FALSE
39,74,4,3,6,TRUE
39,74,4,5,7,TRUE
39,75,2,12,1,FALSE
39,75,2,4,2,TRUE
39,75,2,6,3,FALSE
39,75,2,8,4,FALSE
39,75,2,9,5,FALSE
39,75,2,10,6,FALSE
39,75,2,5,7,FALSE
39,75,2,1,8,TRUE
39,75,2,3,9,TRUE
39,76,11,6,1,FALSE
39,76,11,4,2,FALSE
39,76,11,5,3,FALSE
39,76,11,8,4,FALSE
39,76,11,12,5,TRUE
39,76,11,2,6,FALSE
39,76,11,3,7,FALSE
39,76,11,1,8,FALSE
39,76,11,13,9,TRUE
39,76,11,7,10,FALSE
39,76,11,10,11,FALSE
39,76,11,9,12,TRUE
39,77,6,12,1,FALSE
39,77,6,11,2,FALSE
39,77,6,1,3,FALSE
39,77,6,4,4,TRUE
39,77,6,9,5,FALSE
39,77,6,10,6,FALSE
39,77,6,3,7,FALSE
39,77,6,13,8,FALSE
39,77,6,2,9,FALSE
39,77,6,7,10,TRUE
39,78,3,4,1,TRUE
39,78,3,2,2,TRUE
39,78,3,13,3,FALSE
39,78,3,11,4,FALSE
39,78,3,1,5,FALSE
39,78,3,12,6,FALSE
39,78,3,7,7,FALSE
39,78,3,6,8,FALSE
39,78,3,8,9,FALSE
39,78,3,5,10,TRUE
40,1,8,1,1,TRUE
40,1,8,3,2,FALSE
40,1,8,13,3,FALSE
40,1,8,7,4,FALSE
40,1,8,2,5,FALSE
40,1,8,11,6,FALSE
40,1,8,12,7,FALSE
40,1,8,9,8,TRUE
40,1,8,5,9,FALSE
40,1,8,4,10,FALSE
40,1,8,10,11,TRUE
40,2,5,1,1,FALSE
40,2,5,4,2,TRUE
40,2,5,10,3,FALSE
40,2,5,9,4,FALSE
40,2,5,2,5,FALSE
40,2,5,8,6,FALSE
40,2,5,13,7,FALSE
40,2,5,6,8,FALSE
40,2,5,3,9,TRUE
40,2,5,7,10,TRUE
40,3,13,6,1,FALSE
40,3,13,4,2,FALSE
40,3,13,7,3,FALSE
40,3,13,11,4,TRUE
40,3,13,12,5,TRUE
40,4,12,11,1,TRUE
40,4,12,13,2,TRUE
40,4,12,4,3,FALSE
40,4,12,3,4,FALSE
40,4,12,6,5,FALSE
40,4,12,10,6,TRUE
40,5,1,8,1,TRUE
40,5,1,10,2,FALSE
40,5,1,4,3,FALSE
40,5,1,2,4,TRUE
40,6,6,13,1,FALSE
40,6,6,4,2,TRUE
40,6,6,10,3,FALSE
40,6,6,11,4,FALSE
40,6,6,7,5,TRUE
