sub_id,trial,target_id,guess_id,guess_number,guess_correct
47,43,12,7,7,FALSE
47,43,12,4,8,FALSE
47,43,12,1,9,FALSE
47,43,12,13,10,TRUE
47,44,6,12,1,FALSE
47,44,6,9,2,FALSE
47,44,6,7,3,TRUE
47,44,6,5,4,FALSE
47,44,6,8,5,FALSE
47,44,6,3,6,FALSE
47,44,6,2,7,FALSE
47,44,6,13,8,FALSE
47,44,6,4,9,TRUE
47,45,2,12,1,FALSE
47,45,2,5,2,FALSE
47,45,2,6,3,FALSE
47,45,2,4,4,TRUE
47,45,2,9,5,FALSE
47,45,2,1,6,TRUE
47,45,2,8,7,FALSE
47,45,2,3,8,TRUE
47,46,13,6,1,FALSE
47,46,13,7,2,FALSE
47,46,13,9,3,FALSE
47,46,13,5,4,FALSE
47,46,13,4,5,FALSE
47,46,13,10,6,FALSE
47,46,13,11,7,TRUE
47,46,13,12,8,TRUE
47,47,11,13,1,TRUE
47,47,11,12,2,TRUE
47,47,11,9,3,TRUE
47,48,5,7,1,TRUE
47,48,5,4,2,TRUE
47,48,5,2,3,FALSE
47,48,5,3,4,TRUE
47,49,1,3,1,FALSE
47,49,1,9,2,FALSE
47,49,1,13,3,FALSE
47,49,1,11,4,FALSE
47,49,1,10,5,FALSE
47,49,1,6,6,FALSE
47,49,1,2,7,TRUE
47,49,1,4,8,FALSE
47,49,1,7,9,FALSE
47,49,1,5,10,FALSE
47,49,1,12,11,FALSE
47,49,1,8,12,TRUE
47,50,8,1,1,TRUE
47,50,8,5,2,FALSE
47,50,8,4,3,FALSE
47,50,8,7,4,FALSE
47,50,8,13,5,FALSE
47,50,8,10,6,TRUE
47,50,8,9,7,TRUE
47,51,10,8,1,TRUE
47,51,10,1,2,FALSE
47,51,10,13,3,FALSE
47,51,10,11,4,FALSE
47,51,10,6,5,FALSE
47,51,10,3,6,FALSE
47,51,10,4,7,FALSE
47,51,10,12,8,TRUE
47,52,9,8,1,TRUE
47,52,9,13,2,FALSE
47,52,9,1,3,FALSE
47,52,9,10,4,FALSE
47,52,9,11,5,TRUE
47,53,6,7,1,TRUE
47,53,6,4,2,TRUE
47,54,4,6,1,TRUE
47,54,4,3,2,TRUE
47,54,4,2,3,TRUE
47,54,4,1,4,FALSE
47,54,4,10,5,FALSE
47,54,4,12,6,FALSE
47,54,4,9,7,FALSE
47,54,4,8,8,FALSE
47,54,4,7,9,FALSE
47,54,4,11,10,FALSE
47,54,4,13,11,FALSE
47,54,4,5,12,TRUE
47,55,2,4,1,TRUE
47,55,2,1,2,TRUE
47,55,2,5,3,FALSE
47,55,2,7,4,FALSE
47,55,2,10,5,FALSE
47,55,2,12,6,FALSE
47,55,2,11,7,FALSE
47,55,2,13,8,FALSE
47,55,2,8,9,FALSE
47,55,2,3,10,TRUE
47,56,7,6,1,TRUE
47,56,7,5,2,TRUE
47,57,3,2,1,TRUE
47,57,3,4,2,TRUE
47,57,3,11,3,FALSE
47,57,3,6,4,FALSE
47,57,3,9,5,FALSE
47,57,3,13,6,FALSE
47,57,3,12,7,FALSE
47,57,3,8,8,FALSE
47,57,3,5,9,TRUE
47,58,10,1,1,FALSE
47,58,10,3,2,FALSE
47,58,10,8,3,TRUE
47,58,10,12,4,TRUE
47,59,12,10,1,TRUE
47,59,12,4,2,FALSE
47,59,12,11,3,TRUE
47,59,12,2,4,FALSE
47,59,12,5,5,FALSE
47,59,12,9,6,FALSE
47,59,12,8,7,FALSE
47,59,12,7,8,FALSE
47,59,12,13,9,TRUE
47,60,13,12,1,TRUE
47,60,13,11,2,TRUE
47,61,9,8,1,TRUE
47,61,9,13,2,FALSE
47,61,9,5,3,FALSE
47,61,9,4,4,FALSE
47,61,9,1,5,FALSE
47,61,9,11,6,TRUE
47,62,8,9,1,TRUE
47,62,8,1,2,TRUE
47,62,8,10,3,TRUE
47,63,1,2,1,TRUE
47,63,1,8,2,TRUE
47,64,5,4,1,TRUE
47,64,5,3,2,TRUE
47,64,5,7,3,TRUE
47,65,11,9,1,TRUE
47,65,11,12,2,TRUE
47,65,11,13,3,TRUE
47,66,3,4,1,TRUE
47,66,3,2,2,TRUE
47,66,3,5,3,TRUE
47,67,10,12,1,TRUE
47,67,10,8,2,TRUE
47,68,8,10,1,TRUE
47,68,8,1,2,TRUE
47,68,8,9,3,TRUE
47,69,7,5,1,TRUE
47,69,7,6,2,TRUE
47,70,6,7,1,TRUE
47,70,6,5,2,FALSE
47,70,6,4,3,TRUE
47,71,11,12,1,TRUE
47,71,11,9,2,TRUE
47,71,11,13,3,TRUE
47,72,12,10,1,TRUE
47,72,12,11,2,TRUE
47,72,12,4,3,FALSE
47,72,12,13,4,TRUE
47,73,1,2,1,TRUE
47,73,1,8,2,TRUE
47,74,4,2,1,TRUE
47,74,4,3,2,TRUE
47,74,4,6,3,TRUE
47,74,4,5,4,TRUE
47,75,2,4,1,TRUE
47,75,2,1,2,TRUE
47,75,2,5,3,FALSE
47,75,2,3,4,TRUE
47,76,13,11,1,TRUE
47,76,13,12,2,TRUE
47,77,5,4,1,TRUE
47,77,5,3,2,TRUE
47,77,5,7,3,TRUE
47,78,9,8,1,TRUE
47,78,9,11,2,TRUE
48,1,9,11,1,TRUE
48,1,9,5,2,FALSE
48,1,9,1,3,FALSE
48,1,9,2,4,FALSE
48,1,9,10,5,FALSE
48,1,9,8,6,TRUE
48,2,6,3,1,FALSE
48,2,6,7,2,TRUE
48,2,6,13,3,FALSE
48,2,6,4,4,TRUE
48,3,1,5,1,FALSE
48,3,1,6,2,FALSE
48,3,1,4,3,FALSE
48,3,1,11,4,FALSE
48,3,1,10,5,FALSE
48,3,1,3,6,FALSE
48,3,1,8,7,TRUE
48,3,1,7,8,FALSE
48,3,1,2,9,TRUE
48,4,3,10,1,FALSE
48,4,3,6,2,FALSE
48,4,3,7,3,FALSE
48,4,3,8,4,FALSE
48,4,3,9,5,FALSE
48,4,3,1,6,FALSE
48,4,3,5,7,TRUE
48,4,3,11,8,FALSE
48,4,3,2,9,TRUE
48,4,3,13,10,FALSE
48,4,3,4,11,TRUE
48,5,2,10,1,FALSE
48,5,2,4,2,TRUE
48,5,2,9,3,FALSE
48,5,2,5,4,FALSE
48,5,2,3,5,TRUE
48,5,2,7,6,FALSE
48,5,2,13,7,FALSE
48,5,2,6,8,FALSE
48,5,2,1,9,TRUE
48,6,4,2,1,TRUE
48,6,4,9,2,FALSE
48,6,4,3,3,TRUE
48,6,4,1,4,FALSE
48,6,4,5,5,TRUE
48,6,4,6,6,TRUE
48,7,10,1,1,FALSE
48,7,10,8,2,TRUE
48,7,10,2,3,FALSE
48,7,10,12,4,TRUE
48,8,8,12,1,FALSE
48,8,8,2,2,FALSE
48,8,8,10,3,TRUE
48,8,8,5,4,FALSE
48,8,8,1,5,TRUE
48,8,8,6,6,FALSE
48,8,8,3,7,FALSE
48,8,8,9,8,TRUE
48,9,5,6,1,FALSE
48,9,5,9,2,FALSE
48,9,5,3,3,TRUE
48,9,5,2,4,FALSE
48,9,5,10,5,FALSE
48,9,5,4,6,TRUE
48,9,5,1,7,FALSE
48,9,5,7,8,TRUE
48,10,11,13,1,TRUE
48,10,11,12,2,TRUE
48,10,11,7,3,FALSE
48,10,11,1,4,FALSE
48,10,11,6,5,FALSE
48,10,11,5,6,FALSE
48,10,11,4,7,FALSE
48,10,11,10,8,FALSE
48,10,11,2,9,FALSE
48,10,11,3,10,FALSE
48,10,11,9,11,TRUE
48,11,13,11,1,TRUE
48,11,13,9,2,FALSE
48,11,13,12,3,TRUE
48,12,12,13,1,TRUE
48,12,12,11,2,TRUE
48,12,12,9,3,FALSE
48,12,12,10,4,TRUE
48,13,7,5,1,TRUE
48,13,7,4,2,FALSE
48,13,7,6,3,TRUE
48,14,3,2,1,TRUE
48,14,3,8,2,FALSE
48,14,3,10,3,FALSE
48,14,3,7,4,FALSE
48,14,3,6,5,FALSE
48,14,3,4,6,TRUE
48,14,3,1,7,FALSE
48,14,3,9,8,FALSE
48,14,3,12,9,FALSE
48,14,3,5,10,TRUE
48,15,11,12,1,TRUE
48,15,11,13,2,TRUE
48,15,11,9,3,TRUE
48,16,2,3,1,TRUE
48,16,2,4,2,TRUE
48,16,2,8,3,FALSE
48,16,2,10,4,FALSE
48,16,2,7,5,FALSE
48,16,2,5,6,FALSE
48,16,2,9,7,FALSE
48,16,2,6,8,FALSE
48,16,2,1,9,TRUE
48,17,7,5,1,TRUE
48,17,7,4,2,FALSE
48,17,7,6,3,TRUE
48,18,4,3,1,TRUE
48,18,4,2,2,TRUE
48,18,4,5,3,TRUE
48,18,4,8,4,FALSE
48,18,4,10,5,FALSE
48,18,4,9,6,FALSE
48,18,4,6,7,TRUE
48,19,8,2,1,FALSE
48,19,8,3,2,FALSE
48,19,8,10,3,TRUE
48,19,8,5,4,FALSE
48,19,8,9,5,TRUE
48,19,8,1,6,TRUE
48,20,5,6,1,FALSE
48,20,5,4,2,TRUE
48,20,5,3,3,TRUE
48,20,5,2,4,FALSE
48,20,5,9,5,FALSE
48,20,5,10,6,FALSE
48,20,5,1,7,FALSE
48,20,5,8,8,FALSE
48,20,5,12,9,FALSE
48,20,5,7,10,TRUE
48,21,12,11,1,TRUE
48,21,12,13,2,TRUE
48,21,12,9,3,FALSE
48,21,12,10,4,TRUE
48,22,9,10,1,FALSE
48,22,9,5,2,FALSE
48,22,9,4,3,FALSE
48,22,9,1,4,FALSE
48,22,9,3,5,FALSE
48,22,9,6,6,FALSE
48,22,9,11,7,TRUE
48,22,9,13,8,FALSE
48,22,9,12,9,FALSE
48,22,9,2,10,FALSE
48,22,9,7,11,FALSE
48,22,9,8,12,TRUE
48,23,1,7,1,FALSE
48,23,1,3,2,FALSE
48,23,1,9,3,FALSE
48,23,1,4,4,FALSE
48,23,1,6,5,FALSE
48,23,1,10,6,FALSE
48,23,1,11,7,FALSE
48,23,1,8,8,TRUE
48,23,1,2,9,TRUE
48,24,13,11,1,TRUE
48,24,13,12,2,TRUE
48,25,6,7,1,TRUE
48,25,6,5,2,FALSE
48,25,6,4,3,TRUE
48,26,10,8,1,TRUE
48,26,10,2,2,FALSE
48,26,10,1,3,FALSE
48,26,10,3,4,FALSE
48,26,10,9,5,FALSE
48,26,10,11,6,FALSE
48,26,10,5,7,FALSE
48,26,10,6,8,FALSE
48,26,10,4,9,FALSE
48,26,10,7,10,FALSE
48,26,10,13,11,FALSE
48,26,10,12,12,TRUE
48,27,4,7,1,FALSE
48,27,4,6,2,TRUE
48,27,4,5,3,TRUE
48,27,4,3,4,TRUE
48,27,4,2,5,TRUE
48,28,12,11,1,TRUE
48,28,12,13,2,TRUE
48,28,12,9,3,FALSE
48,28,12,10,4,TRUE
48,29,7,6,1,TRUE
48,29,7,5,2,TRUE
48,30,13,11,1,TRUE
48,30,13,12,2,TRUE
48,31,6,5,1,FALSE
48,31,6,7,2,TRUE
48,31,6,4,3,TRUE
48,32,5,2,1,FALSE
48,32,5,3,2,TRUE
48,32,5,10,3,FALSE
48,32,5,1,4,FALSE
48,32,5,6,5,FALSE
48,32,5,4,6,TRUE
48,32,5,9,7,FALSE
48,32,5,8,8,FALSE
48,32,5,7,9,TRUE
48,33,2,3,1,TRUE
48,33,2,10,2,FALSE
48,33,2,5,3,FALSE
48,33,2,4,4,TRUE
48,33,2,1,5,TRUE
48,34,10,3,1,FALSE
48,34,10,9,2,FALSE
48,34,10,5,3,FALSE
48,34,10,2,4,FALSE
48,34,10,8,5,TRUE
48,34,10,1,6,FALSE
48,34,10,4,7,FALSE
48,34,10,6,8,FALSE
48,34,10,11,9,FALSE
48,34,10,7,10,FALSE
48,34,10,13,11,FALSE
48,34,10,12,12,TRUE
48,35,11,13,1,TRUE
48,35,11,12,2,TRUE
48,35,11,9,3,TRUE
48,36,9,11,1,TRUE
48,36,9,13,2,FALSE
48,36,9,12,3,FALSE
48,36,9,1,4,FALSE
48,36,9,10,5,FALSE
48,36,9,2,6,FALSE
48,36,9,5,7,FALSE
48,36,9,6,8,FALSE
48,36,9,4,9,FALSE
48,36,9,3,10,FALSE
48,36,9,8,11,TRUE
48,37,8,2,1,FALSE
48,37,8,10,2,TRUE
48,37,8,11,3,FALSE
48,37,8,9,4,TRUE
48,37,8,12,5,FALSE
48,37,8,1,6,TRUE
48,38,3,2,1,TRUE
48,38,3,5,2,TRUE
48,38,3,9,3,FALSE
48,38,3,6,4,FALSE
48,38,3,10,5,FALSE
48,38,3,4,6,TRUE
48,39,1,9,1,FALSE
48,39,1,5,2,FALSE
48,39,1,11,3,FALSE
48,39,1,10,4,FALSE
48,39,1,3,5,FALSE
48,39,1,8,6,TRUE
48,39,1,12,7,FALSE
48,39,1,6,8,FALSE
48,39,1,2,9,TRUE
48,40,8,10,1,TRUE
48,40,8,11,2,FALSE
48,40,8,2,3,FALSE
48,40,8,4,4,FALSE
48,40,8,6,5,FALSE
48,40,8,1,6,TRUE
48,40,8,12,7,FALSE
48,40,8,3,8,FALSE
48,40,8,9,9,TRUE
48,41,11,6,1,FALSE
48,41,11,12,2,TRUE
48,41,11,10,3,FALSE
48,41,11,7,4,FALSE
48,41,11,2,5,FALSE
48,41,11,3,6,FALSE
48,41,11,8,7,FALSE
48,41,11,13,8,TRUE
48,41,11,1,9,FALSE
48,41,11,5,10,FALSE
48,41,11,4,11,FALSE
48,41,11,9,12,TRUE
48,42,1,9,1,FALSE
48,42,1,8,2,TRUE
48,42,1,2,3,TRUE
48,43,3,2,1,TRUE
48,43,3,4,2,TRUE
48,43,3,6,3,FALSE
48,43,3,7,4,FALSE
48,43,3,1,5,FALSE
48,43,3,10,6,FALSE
48,43,3,13,7,FALSE
48,43,3,9,8,FALSE
48,43,3,12,9,FALSE
48,43,3,8,10,FALSE
48,43,3,11,11,FALSE
48,43,3,5,12,TRUE
48,44,10,8,1,TRUE
48,44,10,12,2,TRUE
48,45,9,2,1,FALSE
48,45,9,11,2,TRUE
48,45,9,12,3,FALSE
48,45,9,7,4,FALSE
48,45,9,10,5,FALSE
48,45,9,13,6,FALSE
48,45,9,4,7,FALSE
48,45,9,3,8,FALSE
48,45,9,8,9,TRUE
48,46,13,11,1,TRUE
48,46,13,12,2,TRUE
48,47,2,8,1,FALSE
48,47,2,3,2,TRUE
48,47,2,4,3,TRUE
48,47,2,10,4,FALSE
48,47,2,7,5,FALSE
48,47,2,6,6,FALSE
48,47,2,13,7,FALSE
48,47,2,1,8,TRUE
48,48,4,2,1,TRUE
48,48,4,3,2,TRUE
48,48,4,1,3,FALSE
48,48,4,11,4,FALSE
48,48,4,6,5,TRUE
48,48,4,13,6,FALSE
48,48,4,8,7,FALSE
48,48,4,12,8,FALSE
48,48,4,7,9,FALSE
48,48,4,10,10,FALSE
48,48,4,9,11,FALSE
48,48,4,5,12,TRUE
48,49,12,11,1,TRUE
48,49,12,7,2,FALSE
48,49,12,13,3,TRUE
48,49,12,5,4,FALSE
48,49,12,8,5,FALSE
48,49,12,10,6,TRUE
48,50,7,5,1,TRUE
48,50,7,4,2,FALSE
48,50,7,6,3,TRUE
48,51,6,7,1,TRUE
48,51,6,4,2,TRUE
48,52,5,7,1,TRUE
48,52,5,6,2,FALSE
48,52,5,4,3,TRUE
48,52,5,2,4,FALSE
48,52,5,12,5,FALSE
48,52,5,8,6,FALSE
48,52,5,1,7,FALSE
48,52,5,10,8,FALSE
48,52,5,13,9,FALSE
48,52,5,9,10,FALSE
48,52,5,3,11,TRUE
48,53,8,12,1,FALSE
48,53,8,10,2,TRUE
48,53,8,2,3,FALSE
48,53,8,4,4,FALSE
48,53,8,7,5,FALSE
48,53,8,6,6,FALSE
48,53,8,13,7,FALSE
48,53,8,11,8,FALSE
48,53,8,5,9,FALSE
48,53,8,1,10,TRUE
48,53,8,3,11,FALSE
48,53,8,9,12,TRUE
48,54,9,1,1,FALSE
48,54,9,8,2,TRUE
48,54,9,10,3,FALSE
48,54,9,3,4,FALSE
48,54,9,12,5,FALSE
48,54,9,6,6,FALSE
48,54,9,5,7,FALSE
48,54,9,4,8,FALSE
48,54,9,2,9,FALSE
48,54,9,11,10,TRUE
48,55,13,11,1,TRUE
48,55,13,12,2,TRUE
48,56,6,3,1,FALSE
48,56,6,4,2,TRUE
48,56,6,7,3,TRUE
48,57,1,3,1,FALSE
48,57,1,2,2,TRUE
48,57,1,4,3,FALSE
48,57,1,6,4,FALSE
48,57,1,8,5,TRUE
48,58,10,8,1,TRUE
48,58,10,1,2,FALSE
48,58,10,12,3,TRUE
48,59,5,4,1,TRUE
48,59,5,13,2,FALSE
48,59,5,2,3,FALSE
48,59,5,7,4,TRUE
48,59,5,6,5,FALSE
48,59,5,11,6,FALSE
48,59,5,12,7,FALSE
48,59,5,8,8,FALSE
48,59,5,1,9,FALSE
48,59,5,10,10,FALSE
48,59,5,9,11,FALSE
48,59,5,3,12,TRUE
48,60,2,3,1,TRUE
48,60,2,4,2,TRUE
48,60,2,5,3,FALSE
48,60,2,8,4,FALSE
48,60,2,7,5,FALSE
48,60,2,1,6,TRUE
48,61,4,6,1,TRUE
48,61,4,8,2,FALSE
48,61,4,2,3,TRUE
48,61,4,3,4,TRUE
48,61,4,1,5,FALSE
48,61,4,12,6,FALSE
48,61,4,5,7,TRUE
48,62,12,11,1,TRUE
48,62,12,13,2,TRUE
48,62,12,1,3,FALSE
48,62,12,5,4,FALSE
48,62,12,9,5,FALSE
48,62,12,6,6,FALSE
48,62,12,8,7,FALSE
48,62,12,2,8,FALSE
48,62,12,10,9,TRUE
48,63,3,2,1,TRUE
48,63,3,4,2,TRUE
48,63,3,7,3,FALSE
48,63,3,12,4,FALSE
48,63,3,6,5,FALSE
48,63,3,8,6,FALSE
48,63,3,1,7,FALSE
48,63,3,13,8,FALSE
48,63,3,9,9,FALSE
48,63,3,5,10,TRUE
48,64,11,12,1,TRUE
48,64,11,13,2,TRUE
48,64,11,1,3,FALSE
48,64,11,5,4,FALSE
48,64,11,4,5,FALSE
48,64,11,10,6,FALSE
48,64,11,9,7,TRUE
48,65,7,4,1,FALSE
48,65,7,9,2,FALSE
48,65,7,1,3,FALSE
48,65,7,6,4,TRUE
48,65,7,3,5,FALSE
48,65,7,2,6,FALSE
48,65,7,8,7,FALSE
48,65,7,10,8,FALSE
48,65,7,12,9,FALSE
48,65,7,5,10,TRUE
48,66,3,2,1,TRUE
48,66,3,4,2,TRUE
48,66,3,5,3,TRUE
48,67,11,13,1,TRUE
48,67,11,12,2,TRUE
48,67,11,9,3,TRUE
48,68,5,2,1,FALSE
48,68,5,3,2,TRUE
48,68,5,4,3,TRUE
48,68,5,10,4,FALSE
48,68,5,6,5,FALSE
48,68,5,1,6,FALSE
48,68,5,7,7,TRUE
48,69,13,11,1,TRUE
48,69,13,12,2,TRUE
48,70,1,11,1,FALSE
48,70,1,13,2,FALSE
48,70,1,4,3,FALSE
48,70,1,8,4,TRUE
48,70,1,12,5,FALSE
48,70,1,9,6,FALSE
48,70,1,6,7,FALSE
48,70,1,2,8,TRUE
48,71,7,4,1,FALSE
48,71,7,1,2,FALSE
48,71,7,9,3,FALSE
48,71,7,12,4,FALSE
48,71,7,5,5,TRUE
48,71,7,2,6,FALSE
48,71,7,3,7,FALSE
48,71,7,8,8,FALSE
48,71,7,6,9,TRUE
48,72,6,5,1,FALSE
48,72,6,7,2,TRUE
48,72,6,1,3,FALSE
48,72,6,12,4,FALSE
48,72,6,4,5,TRUE
48,73,9,11,1,TRUE
48,73,9,13,2,FALSE
48,73,9,12,3,FALSE
48,73,9,8,4,TRUE
48,74,4,6,1,TRUE
48,74,4,3,2,TRUE
48,74,4,5,3,TRUE
48,74,4,2,4,TRUE
48,75,8,12,1,FALSE
48,75,8,4,2,FALSE
48,75,8,2,3,FALSE
48,75,8,9,4,TRUE
48,75,8,7,5,FALSE
48,75,8,6,6,FALSE
48,75,8,11,7,FALSE
48,75,8,10,8,TRUE
48,75,8,5,9,FALSE
48,75,8,1,10,TRUE
48,76,10,8,1,TRUE
48,76,10,12,2,TRUE
48,77,2,3,1,TRUE
48,77,2,4,2,TRUE
48,77,2,6,3,FALSE
48,77,2,5,4,FALSE
48,77,2,9,5,FALSE
48,77,2,1,6,TRUE
48,78,12,8,1,FALSE
48,78,12,6,2,FALSE
48,78,12,9,3,FALSE
48,78,12,1,4,FALSE
48,78,12,7,5,FALSE
48,78,12,2,6,FALSE
48,78,12,11,7,TRUE
48,78,12,13,8,TRUE
48,78,12,10,9,TRUE
49,1,7,1,1,FALSE
49,1,7,4,2,FALSE
49,1,7,5,3,TRUE
49,1,7,13,4,FALSE
49,1,7,10,5,FALSE
49,1,7,3,6,FALSE
49,1,7,2,7,FALSE
49,1,7,8,8,FALSE
49,1,7,11,9,FALSE
49,1,7,9,10,FALSE
49,1,7,6,11,TRUE
49,2,2,5,1,FALSE
49,2,2,6,2,FALSE
49,2,2,7,3,FALSE
49,2,2,11,4,FALSE
49,2,2,8,5,FALSE
49,2,2,13,6,FALSE
49,2,2,12,7,FALSE
49,2,2,3,8,TRUE
49,2,2,10,9,FALSE
49,2,2,1,10,TRUE
49,2,2,4,11,TRUE
49,3,6,7,1,TRUE
49,3,6,5,2,FALSE
49,3,6,3,3,FALSE
49,3,6,2,4,FALSE
49,3,6,13,5,FALSE
49,3,6,8,6,FALSE
49,3,6,9,7,FALSE
49,3,6,4,8,TRUE
49,4,12,6,1,FALSE
49,4,12,7,2,FALSE
49,4,12,2,3,FALSE
49,4,12,9,4,FALSE
49,4,12,3,5,FALSE
49,4,12,4,6,FALSE
49,4,12,5,7,FALSE
49,4,12,13,8,TRUE
49,4,12,10,9,TRUE
49,4,12,1,10,FALSE
49,4,12,8,11,FALSE
49,4,12,11,12,TRUE
49,5,10,2,1,FALSE
49,5,10,3,2,FALSE
49,5,10,12,3,TRUE
49,5,10,13,4,FALSE
49,5,10,11,5,FALSE
49,5,10,6,6,FALSE
49,5,10,9,7,FALSE
49,5,10,7,8,FALSE
49,5,10,1,9,FALSE
49,5,10,5,10,FALSE
49,5,10,8,11,TRUE
49,6,8,10,1,TRUE
49,6,8,5,2,FALSE
49,6,8,2,3,FALSE
49,6,8,1,4,TRUE
49,6,8,7,5,FALSE
49,6,8,11,6,FALSE
49,6,8,13,7,FALSE
49,6,8,6,8,FALSE
49,6,8,9,9,TRUE
49,7,3,2,1,TRUE
49,7,3,12,2,FALSE
49,7,3,10,3,FALSE
49,7,3,13,4,FALSE
49,7,3,9,5,FALSE
49,7,3,11,6,FALSE
49,7,3,5,7,TRUE
49,7,3,7,8,FALSE
49,7,3,6,9,FALSE
49,7,3,1,10,FALSE
49,7,3,4,11,TRUE
49,8,9,7,1,FALSE
49,8,9,6,2,FALSE
49,8,9,4,3,FALSE
49,8,9,3,4,FALSE
49,8,9,11,5,TRUE
49,8,9,12,6,FALSE
49,8,9,2,7,FALSE
49,8,9,10,8,FALSE
49,8,9,13,9,FALSE
49,8,9,5,10,FALSE
49,8,9,1,11,FALSE
49,8,9,8,12,TRUE
49,9,13,10,1,FALSE
49,9,13,2,2,FALSE
49,9,13,3,3,FALSE
49,9,13,12,4,TRUE
49,9,13,5,5,FALSE
49,9,13,6,6,FALSE
49,9,13,7,7,FALSE
49,9,13,11,8,TRUE
49,10,11,13,1,TRUE
49,10,11,8,2,FALSE
49,10,11,9,3,TRUE
49,10,11,5,4,FALSE
49,10,11,6,5,FALSE
49,10,11,1,6,FALSE
49,10,11,3,7,FALSE
49,10,11,12,8,TRUE
49,11,4,2,1,TRUE
49,11,4,11,2,FALSE
49,11,4,1,3,FALSE
49,11,4,12,4,FALSE
49,11,4,13,5,FALSE
49,11,4,3,6,TRUE
49,11,4,9,7,FALSE
49,11,4,8,8,FALSE
49,11,4,5,9,TRUE
49,11,4,7,10,FALSE
49,11,4,10,11,FALSE
49,11,4,6,12,TRUE
49,12,5,7,1,TRUE
49,12,5,2,2,FALSE
49,12,5,3,3,TRUE
49,12,5,4,4,TRUE
49,13,1,5,1,FALSE
49,13,1,6,2,FALSE
49,13,1,8,3,TRUE
49,13,1,11,4,FALSE
49,13,1,12,5,FALSE
49,13,1,3,6,FALSE
49,13,1,7,7,FALSE
49,13,1,2,8,TRUE
49,14,2,3,1,TRUE
49,14,2,12,2,FALSE
49,14,2,10,3,FALSE
49,14,2,13,4,FALSE
49,14,2,8,5,FALSE
49,14,2,5,6,FALSE
49,14,2,6,7,FALSE
49,14,2,9,8,FALSE
49,14,2,7,9,FALSE
49,14,2,1,10,TRUE
49,14,2,11,11,FALSE
49,14,2,4,12,TRUE
49,15,3,2,1,TRUE
49,15,3,9,2,FALSE
49,15,3,5,3,TRUE
49,15,3,13,4,FALSE
49,15,3,10,5,FALSE
49,15,3,12,6,FALSE
49,15,3,8,7,FALSE
49,15,3,4,8,TRUE
49,16,8,1,1,TRUE
49,16,8,4,2,FALSE
49,16,8,5,3,FALSE
49,16,8,7,4,FALSE
49,16,8,11,5,FALSE
49,16,8,9,6,TRUE
49,16,8,12,7,FALSE
49,16,8,6,8,FALSE
49,16,8,13,9,FALSE
49,16,8,3,10,FALSE
49,16,8,10,11,TRUE
49,17,7,6,1,TRUE
49,17,7,5,2,TRUE
49,18,4,8,1,FALSE
49,18,4,9,2,FALSE
49,18,4,5,3,TRUE
49,18,4,11,4,FALSE
49,18,4,7,5,FALSE
49,18,4,6,6,TRUE
49,18,4,2,7,TRUE
49,18,4,3,8,TRUE
49,19,1,8,1,TRUE
49,19,1,3,2,FALSE
49,19,1,2,3,TRUE
49,20,10,5,1,FALSE
49,20,10,3,2,FALSE
49,20,10,2,3,FALSE
49,20,10,9,4,FALSE
49,20,10,6,5,FALSE
49,20,10,12,6,TRUE
49,20,10,4,7,FALSE
49,20,10,8,8,TRUE
49,21,13,2,1,FALSE
49,21,13,5,2,FALSE
49,21,13,6,3,FALSE
49,21,13,3,4,FALSE
49,21,13,7,5,FALSE
49,21,13,1,6,FALSE
49,21,13,8,7,FALSE
49,21,13,11,8,TRUE
49,21,13,12,9,TRUE
49,22,9,5,1,FALSE
49,22,9,4,2,FALSE
49,22,9,11,3,TRUE
49,22,9,13,4,FALSE
49,22,9,8,5,TRUE
49,23,5,7,1,TRUE
49,23,5,13,2,FALSE
49,23,5,1,3,FALSE
49,23,5,11,4,FALSE
49,23,5,9,5,FALSE
49,23,5,12,6,FALSE
49,23,5,8,7,FALSE
49,23,5,10,8,FALSE
49,23,5,3,9,TRUE
49,23,5,4,10,TRUE
49,24,12,2,1,FALSE
49,24,12,11,2,TRUE
49,24,12,8,3,FALSE
49,24,12,4,4,FALSE
49,24,12,13,5,TRUE
49,24,12,5,6,FALSE
49,24,12,1,7,FALSE
49,24,12,10,8,TRUE
49,25,11,12,1,TRUE
49,25,11,13,2,TRUE
49,25,11,8,3,FALSE
49,25,11,4,4,FALSE
49,25,11,1,5,FALSE
49,25,11,2,6,FALSE
49,25,11,10,7,FALSE
49,25,11,3,8,FALSE
49,25,11,6,9,FALSE
49,25,11,9,10,TRUE
49,26,6,7,1,TRUE
49,26,6,3,2,FALSE
49,26,6,2,3,FALSE
49,26,6,13,4,FALSE
49,26,6,10,5,FALSE
49,26,6,5,6,FALSE
49,26,6,8,7,FALSE
49,26,6,4,8,TRUE
49,27,11,13,1,TRUE
49,27,11,12,2,TRUE
49,27,11,6,3,FALSE
49,27,11,9,4,TRUE
49,28,10,3,1,FALSE
49,28,10,2,2,FALSE
49,28,10,13,3,FALSE
49,28,10,1,4,FALSE
49,28,10,4,5,FALSE
49,28,10,8,6,TRUE
49,28,10,5,7,FALSE
49,28,10,9,8,FALSE
49,28,10,11,9,FALSE
49,28,10,7,10,FALSE
49,28,10,12,11,TRUE
49,29,7,6,1,TRUE
49,29,7,5,2,TRUE
49,30,8,1,1,TRUE
49,30,8,13,2,FALSE
49,30,8,4,3,FALSE
